time,Vel
848.9,0.268223999999898
849,0.178816
849.1,0.089408
849.2,0.044704
849.3,0
849.4,0
849.5,0
849.6,0
849.7,0
849.8,0
849.9,0
850,0
850.1,0
850.2,0
850.3,0
850.4,0
850.5,0
850.6,0
850.7,0
850.8,0
850.9,0
851,0
851.1,0
851.2,0
851.3,0
851.4,0
851.5,0
851.6,0
851.7,0
851.8,0
851.9,0
852,0
852.1,0
852.2,0
852.3,0
852.4,0
852.5,0
852.6,0
852.7,0
852.8,0
852.9,0
853,0
853.1,0
853.2,0
853.3,0
853.4,0
853.5,0
853.6,0
853.7,0
853.8,0
853.9,0
854,0
854.1,0
854.2,0
854.3,0
854.4,0
854.5,0
854.6,0
854.7,0
854.8,0
854.9,0
855,0
855.1,0
855.2,0
855.3,0
855.4,0
855.5,0
855.6,0
855.7,0
855.8,0
855.9,0
856,0
856.1,0
856.2,0
856.3,0
856.4,0
856.5,0
856.6,0
856.7,0
856.8,0
856.9,0
857,0
857.1,0
857.2,0
857.3,0
857.4,0
857.5,0
857.6,0
857.7,0
857.8,0
857.9,0
858,0
858.1,0
858.2,0
858.3,0
858.4,0
858.5,0
858.6,0
858.7,0
858.8,0
858.9,0
859,0
859.1,0
859.2,0
859.3,0
859.4,0
859.5,0
859.6,0
859.7,0
859.8,0
859.9,0
860,0
860.1,0
860.2,0
860.3,0
860.4,0
860.5,0
860.6,0
860.7,0
860.8,0
860.9,0
861,0
861.1,0
861.2,0
861.3,0
861.4,0
861.5,0
861.6,0
861.7,0
861.8,0
861.9,0
862,0
862.1,0
862.2,0
862.3,0
862.4,0
862.5,0
862.6,0
862.7,0
862.8,0
862.9,0
863,0
863.1,0
863.2,0
863.3,0
863.4,0
863.5,0
863.6,0
863.7,0
863.8,0
863.9,0
864,0
864.1,0
864.2,0
864.3,0
864.4,0
864.5,0
864.6,0
864.7,0
864.8,0
864.9,0
865,0
865.1,0
865.2,0
865.3,0
865.4,0
865.5,0
865.6,0
865.7,0
865.8,0
865.9,0
866,0
866.1,0
866.2,0
866.3,0
866.4,0
866.5,0
866.6,0
866.7,0
866.8,0
866.9,0
867,0
867.1,0
867.2,0
867.3,0
867.4,0
867.5,0
867.6,0
867.7,0
867.8,0
867.9,0
868,0
868.1,0
868.2,0
868.3,0
868.4,5.08225639350597e-14
868.5,0.044704
868.6,0.044704
868.7,0.044704
868.8,0.044704
868.9,0.0447040000000508
869,0.089408
869.1,0.089408
869.2,0.089408
869.3,0.178816000000152
869.4,0.312928000000102
869.5,0.402336
869.6,0.491744
869.7,0.625856
869.8,0.715264000000102
869.9,0.804672000000152
870,0.938784
870.1,1.028192
870.2,1.162304
870.3,1.16230400000005
870.4,1.20700800000005
870.5,1.251712
870.6,1.296416
870.7,1.34112
870.8,1.34112000000005
870.9,1.38582400000005
871,1.430528
871.1,1.475232
871.2,1.519936
871.3,1.56464
871.4,1.56464000000005
871.5,1.609344
871.6,1.654048
871.7,1.698752
871.8,1.743456
871.9,1.74345600000005
872,1.78816
872.1,1.832864
872.2,1.877568
872.3,1.9669760000001
872.4,2.0563840000001
872.5,2.145792
872.6,2.2352
872.7,2.279904
872.8,2.3693120000001
872.9,2.4587200000001
873,2.548128
873.1,2.637536
873.2,2.726944
873.3,2.86105600000015
873.4,2.9951680000001
873.5,3.084576
873.6,3.218688
873.7,3.3528
873.8,3.4869120000001
873.9,3.57632000000015
874,3.710432
874.1,3.844544
874.2,3.978656
874.3,4.06806400000015
874.4,4.20217600000015
874.5,4.336288
874.6,4.4704
874.7,4.559808
874.8,4.69392000000015
874.9,4.82803200000015
875,4.962144
875.1,5.051552
875.2,5.185664
875.3,5.36448000000025
875.4,5.5880000000002
875.5,5.766816
875.6,5.945632
875.7,6.169152
875.8,6.3479680000002
875.9,6.52678400000025
876,6.750304
876.1,6.92912
876.2,7.107936
876.3,7.1526400000001
876.4,7.24204800000005
876.5,7.286752
876.6,7.331456
876.7,7.37616
876.8,7.4208640000001
876.9,7.51027200000005
877,7.554976
877.1,7.59968
877.2,7.644384
877.3,7.73379200000005
877.4,7.77849600000005
877.5,7.8232
877.6,7.867904
877.7,7.957312
877.8,8.00201600000005
877.9,8.04672000000005
878,8.091424
878.1,8.136128
878.2,8.225536
878.3,8.31494400000005
878.4,8.3596480000001
878.5,8.449056
878.6,8.538464
878.7,8.627872
878.8,8.7172800000001
878.9,8.8066880000001
879,8.896096
879.1,8.985504
879.2,9.074912
879.3,9.16432000000015
879.4,9.29843200000015
879.5,9.432544
879.6,9.566656
879.7,9.700768
879.8,9.79017600000015
879.9,9.92428800000015
880,10.0584
880.1,10.192512
880.2,10.326624
880.3,10.3713280000001
880.4,10.4160320000001
880.5,10.460736
880.6,10.50544
880.7,10.594848
880.8,10.6395520000001
880.9,10.6842560000001
881,10.72896
881.1,10.773664
881.2,10.818368
881.3,10.907776
881.4,10.9524800000001
881.5,10.997184
881.6,11.041888
881.7,11.086592
881.8,11.1312960000001
881.9,11.2207040000001
882,11.265408
882.1,11.310112
882.2,11.354816
882.3,11.3548159999999
882.4,11.310112
882.5,11.310112
882.6,11.310112
882.7,11.265408
882.8,11.2654079999999
882.9,11.220704
883,11.220704
883.1,11.176
883.2,11.176
883.3,11.1312959999999
883.4,11.0418879999999
883.5,10.997184
883.6,10.95248
883.7,10.863072
883.8,10.8183679999999
883.9,10.7736639999999
884,10.684256
884.1,10.639552
884.2,10.594848
884.3,10.5054399999999
884.4,10.4607359999999
884.5,10.416032
884.6,10.326624
884.7,10.28192
884.8,10.2372159999999
884.9,10.1478079999999
885,10.103104
885.1,10.0584
885.2,10.013696
885.3,9.92428799999995
885.4,9.87958399999995
885.5,9.83488
885.6,9.745472
885.7,9.700768
885.8,9.6560639999999
885.9,9.56665599999995
886,9.521952
886.1,9.477248
886.2,9.38784
886.3,9.2984319999999
886.4,9.2090239999999
886.5,9.119616
886.6,9.074912
886.7,8.985504
886.8,8.8960959999999
886.9,8.8066879999999
887,8.71728
887.1,8.627872
887.2,8.538464
887.3,8.4490559999999
887.4,8.3596479999999
887.5,8.27024
887.6,8.180832
887.7,8.091424
887.8,8.0467199999999
887.9,7.9573119999999
888,7.867904
888.1,7.778496
888.2,7.689088
888.3,7.51027199999985
888.4,7.3761599999998
888.5,7.197344
888.6,7.063232
888.7,6.884416
888.8,6.7503039999998
888.9,6.57148799999985
889,6.437376
889.1,6.25856
889.2,6.124448
889.3,5.9009279999998
889.4,5.72211199999975
889.5,5.498592
889.6,5.319776
889.7,5.096256
889.8,4.91743999999975
889.9,4.6939199999998
890,4.515104
890.1,4.291584
890.2,4.112768
890.3,3.97865599999985
890.4,3.8445439999999
890.5,3.755136
890.6,3.621024
890.7,3.531616
890.8,3.39750399999985
890.9,3.2633919999999
891,3.173984
891.1,3.039872
891.2,2.950464
891.3,2.8163519999999
891.4,2.72694399999985
891.5,2.592832
891.6,2.45872
891.7,2.369312
891.8,2.2351999999999
891.9,2.14579199999985
892,2.01168
892.1,1.877568
892.2,1.78816
892.3,1.6540479999999
892.4,1.56463999999985
892.5,1.430528
892.6,1.34112
892.7,1.207008
892.8,1.0728959999999
892.9,0.983487999999848
893,0.849376
893.1,0.759968
893.2,0.625856
893.3,0.581151999999898
893.4,0.491743999999949
893.5,0.44704
893.6,0.357632
893.7,0.312928
893.8,0.268223999999898
893.9,0.178815999999949
894,0.134112
894.1,0.044704
894.2,0
894.3,0
894.4,0
894.5,0
894.6,0
894.7,0
894.8,0
894.9,0
895,0
895.1,0
895.2,0
895.3,0
895.4,0
895.5,0
895.6,0
895.7,0
895.8,0
895.9,0
896,0
896.1,0
896.2,0
896.3,0
896.4,0
896.5,0
896.6,0
896.7,0
896.8,0
896.9,0
897,0
897.1,0
897.2,0
897.3,0
897.4,0
897.5,0
897.6,0
897.7,0
897.8,0
897.9,0
898,0
898.1,0
898.2,0
898.3,0
898.4,0
898.5,0
898.6,0
898.7,0
898.8,0
898.9,0
899,0
899.1,0
899.2,0
899.3,0
899.4,0
899.5,0
899.6,0
899.7,0
899.8,0
899.9,0
900,0
900.1,0
900.2,0
900.3,0
900.4,0
900.5,0
900.6,0
900.7,0
900.8,0
900.9,0
901,0
901.1,0
901.2,0
901.3,0
901.4,0
901.5,0
901.6,0
901.7,0
901.8,0
901.9,0
902,0
902.1,0
902.2,0
902.3,0
902.4,0
902.5,0
902.6,0
902.7,0
902.8,0
902.9,0
903,0
903.1,0
903.2,0
903.3,0
903.4,0
903.5,0
903.6,0
903.7,0
903.8,0
903.9,0
904,0
904.1,0
904.2,0
904.3,0
904.4,0
904.5,0
904.6,0
904.7,0
904.8,0
904.9,0
905,0
905.1,0
905.2,0
905.3,0
905.4,0
905.5,0
905.6,0
905.7,0
905.8,0
905.9,0
906,0
906.1,0
906.2,0
906.3,0
906.4,0
906.5,0
906.6,0
906.7,0
906.8,0
906.9,0
907,0
907.1,0
907.2,0
907.3,0
907.4,0
907.5,0
907.6,0
907.7,0
907.8,0
907.9,0
908,0
908.1,0
908.2,0
908.3,0
908.4,0
908.5,0
908.6,0
908.7,0
908.8,0
908.9,0
909,0
909.1,0
909.2,0
909.3,0
909.4,0
909.5,0
909.6,0
909.7,0
909.8,0
909.9,0
910,0
910.1,0
910.2,0
910.3,0
910.4,0
910.5,0
910.6,0
910.7,0
910.8,0
910.9,0
911,0
911.1,0
911.2,0
911.3,0
911.4,0
911.5,0
911.6,0
911.7,0
911.8,0
911.9,0
912,0
912.1,0
912.2,0
912.3,0.044704
912.4,0.0447040000000508
912.5,0.089408
912.6,0.134112
912.7,0.134112
912.8,0.178816
912.9,0.178816000000051
913,0.22352
913.1,0.268224
913.2,0.268224
913.3,0.357632000000102
913.4,0.447040000000102
913.5,0.536448
913.6,0.625856
913.7,0.715264
913.8,0.804672000000102
913.9,0.894080000000102
914,0.983488
914.1,1.072896
914.2,1.162304
914.3,1.25171200000015
914.4,1.3858240000001
914.5,1.475232
914.6,1.609344
914.7,1.698752
914.8,1.78816000000015
914.9,1.9222720000001
915,2.01168
915.1,2.145792
915.2,2.2352
915.3,2.36931200000015
915.4,2.50342400000015
915.5,2.637536
915.6,2.726944
915.7,2.861056
915.8,2.9951680000001
915.9,3.08457600000015
916,3.218688
916.1,3.3528
916.2,3.442208
916.3,3.5763200000001
916.4,3.66572800000015
916.5,3.79984
916.6,3.889248
916.7,4.02336
916.8,4.11276800000015
916.9,4.2468800000001
917,4.336288
917.1,4.4704
917.2,4.559808
917.3,4.6492160000001
917.4,4.7386240000001
917.5,4.828032
917.6,4.872736
917.7,4.962144
917.8,5.0515520000001
917.9,5.1409600000001
918,5.230368
918.1,5.319776
918.2,5.409184
918.3,5.45388800000005
918.4,5.49859200000005
918.5,5.543296
918.6,5.632704
918.7,5.677408
918.8,5.72211200000005
918.9,5.7668160000001
919,5.856224
919.1,5.900928
919.2,5.945632
919.3,5.99033600000005
919.4,6.03504000000005
919.5,6.079744
919.6,6.124448
919.7,6.124448
919.8,6.16915200000005
919.9,6.21385600000005
920,6.25856
920.1,6.303264
920.2,6.347968
920.3,6.303264
920.4,6.30326399999995
920.5,6.25856
920.6,6.25856
920.7,6.25856
920.8,6.213856
920.9,6.21385599999995
921,6.169152
921.1,6.169152
921.2,6.124448
921.3,6.12444799999995
921.4,6.079744
921.5,6.079744
921.6,6.079744
921.7,6.03504
921.8,6.03503999999995
921.9,5.990336
922,5.990336
922.1,5.945632
922.2,5.945632
922.3,5.900928
922.4,5.90092799999995
922.5,5.856224
922.6,5.81152
922.7,5.81152
922.8,5.76681599999995
922.9,5.722112
923,5.722112
923.1,5.677408
923.2,5.632704
923.3,5.58799999999995
923.4,5.54329599999995
923.5,5.498592
923.6,5.453888
923.7,5.409184
923.8,5.36447999999995
923.9,5.3197759999999
924,5.230368
924.1,5.185664
924.2,5.14096
924.3,5.0515519999999
924.4,4.96214399999985
924.5,4.828032
924.6,4.738624
924.7,4.649216
924.8,4.55980799999985
924.9,4.4256959999999
925,4.336288
925.1,4.24688
925.2,4.157472
925.3,4.0233599999999
925.4,3.9339519999999
925.5,3.844544
925.6,3.710432
925.7,3.621024
925.8,3.53161599999985
925.9,3.3975039999999
926,3.308096
926.1,3.218688
926.2,3.12928
926.3,2.95046399999985
926.4,2.81635199999985
926.5,2.68224
926.6,2.548128
926.7,2.414016
926.8,2.23519999999985
926.9,2.10108799999985
927,1.966976
927.1,1.832864
927.2,1.698752
927.3,1.6093439999999
927.4,1.5199359999999
927.5,1.430528
927.6,1.34112
927.7,1.251712
927.8,1.1623039999999
927.9,1.07289599999995
928,1.028192
928.1,0.938784
928.2,0.849376
928.3,0.804672
928.4,0.804671999999949
928.5,0.759968
928.6,0.715264
928.7,0.715264
928.8,0.670559999999949
928.9,0.625856
929,0.625856
929.1,0.581152
929.2,0.536448
929.3,0.536448
929.4,0.536448
929.5,0.536448
929.6,0.536448
929.7,0.536448
929.8,0.536448
929.9,0.536448
930,0.536448
930.1,0.491744
930.2,0.491744
930.3,0.536448
930.4,0.536448
930.5,0.536448
930.6,0.581152
930.7,0.581152
930.8,0.625856
930.9,0.625856
931,0.625856
931.1,0.67056
931.2,0.67056
931.3,0.715264000000051
931.4,0.759968000000051
931.5,0.804672
931.6,0.804672
931.7,0.849376
931.8,0.894080000000051
931.9,0.938784000000051
932,0.983488
932.1,1.028192
932.2,1.072896
932.3,1.07289600000005
932.4,1.11760000000005
932.5,1.162304
932.6,1.162304
932.7,1.207008
932.8,1.251712
932.9,1.25171200000005
933,1.296416
933.1,1.34112
933.2,1.34112
933.3,1.4305280000001
933.4,1.51993600000005
933.5,1.56464
933.6,1.654048
933.7,1.698752
933.8,1.7881600000001
933.9,1.87756800000005
934,1.922272
934.1,2.01168
934.2,2.101088
934.3,2.1457920000001
934.4,2.2352000000001
934.5,2.324608
934.6,2.369312
934.7,2.45872
934.8,2.5481280000001
934.9,2.63753600000005
935,2.68224
935.1,2.771648
935.2,2.861056
935.3,2.90576000000005
935.4,2.9504640000001
935.5,3.039872
935.6,3.084576
935.7,3.12928
935.8,3.1739840000001
935.9,3.26339200000005
936,3.308096
936.1,3.3528
936.2,3.397504
936.3,3.44220800000005
936.4,3.48691200000005
936.5,3.531616
936.6,3.57632
936.7,3.621024
936.8,3.66572800000005
936.9,3.71043200000005
937,3.755136
937.1,3.755136
937.2,3.79984
937.3,3.79984
937.4,3.79983999999995
937.5,3.755136
937.6,3.755136
937.7,3.755136
937.8,3.75513599999995
937.9,3.710432
938,3.710432
938.1,3.710432
938.2,3.710432
938.3,3.710432
938.4,3.710432
938.5,3.710432
938.6,3.710432
938.7,3.755136
938.8,3.755136
938.9,3.755136
939,3.755136
939.1,3.755136
939.2,3.79984
939.3,3.79984
939.4,3.79984
939.5,3.79984
939.6,3.79984
939.7,3.844544
939.8,3.844544
939.9,3.844544
940,3.844544
940.1,3.844544
940.2,3.889248
940.3,3.889248
940.4,3.889248
940.5,3.889248
940.6,3.889248
940.7,3.933952
940.8,3.933952
940.9,3.933952
941,3.933952
941.1,3.933952
941.2,3.933952
941.3,3.933952
941.4,3.933952
941.5,3.933952
941.6,3.889248
941.7,3.889248
941.8,3.889248
941.9,3.889248
942,3.889248
942.1,3.844544
942.2,3.844544
942.3,3.75513599999995
942.4,3.7104319999999
942.5,3.621024
942.6,3.531616
942.7,3.442208
942.8,3.3975039999999
942.9,3.3080959999999
943,3.218688
943.1,3.12928
943.2,3.084576
943.3,3.039872
943.4,3.03987199999995
943.5,2.995168
943.6,2.995168
943.7,2.950464
943.8,2.950464
943.9,2.95046399999995
944,2.90576
944.1,2.90576
944.2,2.861056
944.3,2.861056
944.4,2.86105600000005
944.5,2.90576
944.6,2.90576
944.7,2.90576
944.8,2.90576
944.9,2.90576
945,2.90576
945.1,2.90576
945.2,2.90576
945.3,2.90576000000005
945.4,2.950464
945.5,2.950464
945.6,2.950464
945.7,2.995168
945.8,2.99516800000005
945.9,3.039872
946,3.039872
946.1,3.039872
946.2,3.084576
946.3,2.9951679999999
946.4,2.90575999999995
946.5,2.861056
946.6,2.771648
946.7,2.68224
946.8,2.6375359999999
946.9,2.5481279999999
947,2.45872
947.1,2.414016
947.2,2.324608
947.3,2.23519999999995
947.4,2.1904959999999
947.5,2.101088
947.6,2.056384
947.7,1.966976
947.8,1.9222719999999
947.9,1.83286399999995
948,1.78816
948.1,1.698752
948.2,1.654048
948.3,1.65404800000005
948.4,1.698752
948.5,1.698752
948.6,1.743456
948.7,1.743456
948.8,1.74345600000005
948.9,1.78816
949,1.78816
949.1,1.832864
949.2,1.832864
949.3,1.83286399999995
949.4,1.78816
949.5,1.78816
949.6,1.78816
949.7,1.78816
949.8,1.78815999999995
949.9,1.743456
950,1.743456
950.1,1.743456
950.2,1.743456
950.3,1.743456
950.4,1.743456
950.5,1.743456
950.6,1.743456
950.7,1.78816
950.8,1.78816
950.9,1.78816
951,1.78816
951.1,1.78816
951.2,1.832864
951.3,1.832864
951.4,1.83286400000005
951.5,1.877568
951.6,1.877568
951.7,1.877568
951.8,1.922272
951.9,1.922272
952,1.922272
952.1,1.922272
952.2,1.966976
952.3,1.96697599999995
952.4,1.922272
952.5,1.922272
952.6,1.922272
952.7,1.922272
952.8,1.922272
952.9,1.922272
953,1.922272
953.1,1.877568
953.2,1.877568
953.3,1.7881599999999
953.4,1.6987519999999
953.5,1.609344
953.6,1.519936
953.7,1.430528
953.8,1.3411199999999
953.9,1.2517119999999
954,1.162304
954.1,1.072896
954.2,0.983488
954.3,0.894079999999949
954.4,0.849375999999898
954.5,0.759968
954.6,0.715264
954.7,0.625856
954.8,0.581151999999898
954.9,0.491743999999949
955,0.44704
955.1,0.357632
955.2,0.312928
955.3,0.268224
955.4,0.268224
955.5,0.268224
955.6,0.268224
955.7,0.22352
955.8,0.22352
955.9,0.22352
956,0.22352
956.1,0.178816
956.2,0.178816
956.3,0.178815999999949
956.4,0.134112
956.5,0.134112
956.6,0.134112
956.7,0.089408
956.8,0.0894079999999492
956.9,0.044704
957,0.044704
957.1,0
957.2,0
957.3,0
957.4,0
957.5,0
957.6,0
957.7,0
957.8,0
957.9,0
958,0
958.1,0
958.2,0
958.3,0
958.4,0
958.5,0
958.6,0
958.7,0
958.8,0
958.9,0
959,0
959.1,0
959.2,0
959.3,0
959.4,0
959.5,0
959.6,0
959.7,0
959.8,0
959.9,0
960,0
960.1,0
960.2,0
960.3,0
960.4,0
960.5,0
960.6,0
960.7,0
960.8,0
960.9,0
961,0
961.1,0
961.2,0
961.3,0
961.4,0
961.5,0
961.6,0
961.7,0
961.8,0
961.9,0
962,0
962.1,0
962.2,0
962.3,0
962.4,0
962.5,0
962.6,0
962.7,0
962.8,0
962.9,0
963,0
963.1,0
963.2,0
963.3,0
963.4,0
963.5,0
963.6,0
963.7,0
963.8,0
963.9,0
964,0
964.1,0
964.2,0
964.3,0
964.4,0
964.5,0
964.6,0
964.7,0
964.8,0
964.9,0
965,0
965.1,0
965.2,0
965.3,0
965.4,0
965.5,0
965.6,0
965.7,0
965.8,0
965.9,0
966,0
966.1,0
966.2,0
966.3,0
966.4,0
966.5,0
966.6,0
966.7,0
966.8,0
966.9,0
967,0
967.1,0
967.2,0
967.3,0
967.4,0
967.5,0
967.6,0
967.7,0
967.8,0
967.9,0
968,0
968.1,0
968.2,0
968.3,0
968.4,0
968.5,0
968.6,0
968.7,0
968.8,0
968.9,0
969,0
969.1,0
969.2,0
969.3,0
969.4,0
969.5,0
969.6,0
969.7,0
969.8,0
969.9,0
970,0
970.1,0
970.2,0
970.3,0
970.4,0
970.5,0
970.6,0
970.7,0
970.8,0
970.9,0
971,0
971.1,0
971.2,0
971.3,0
971.4,0
971.5,0
971.6,0
971.7,0
971.8,0
971.9,0
972,0
972.1,0
972.2,0
972.3,0
972.4,0
972.5,0
972.6,0
972.7,0
972.8,0
972.9,0
973,0
973.1,0
973.2,0
973.3,0
973.4,0
973.5,0
973.6,0
973.7,0
973.8,0
973.9,0
974,0
974.1,0
974.2,0
974.3,0
974.4,0
974.5,0
974.6,0
974.7,0
974.8,0
974.9,0
975,0
975.1,0
975.2,0
975.3,0.0447040000000508
975.4,0.0894080000000508
975.5,0.134112
975.6,0.178816
975.7,0.22352
975.8,0.312928000000051
975.9,0.357632000000051
976,0.402336
976.1,0.44704
976.2,0.491744
976.3,0.581152000000051
976.4,0.625856000000102
976.5,0.715264
976.6,0.804672
976.7,0.849376
976.8,0.938784000000051
976.9,0.983488000000102
977,1.072896
977.1,1.162304
977.2,1.207008
977.3,1.2964160000001
977.4,1.38582400000005
977.5,1.430528
977.6,1.519936
977.7,1.609344
977.8,1.6540480000001
977.9,1.7434560000001
978,1.832864
978.1,1.877568
978.2,1.966976
978.3,2.1010880000002
978.4,2.27990400000015
978.5,2.414016
978.6,2.548128
978.7,2.726944
978.8,2.86105600000015
978.9,2.9951680000002
979,3.173984
979.1,3.308096
979.2,3.442208
979.3,3.62102400000015
979.4,3.75513600000015
979.5,3.889248
979.6,4.02336
979.7,4.157472
979.8,4.29158400000015
979.9,4.42569600000015
980,4.559808
980.1,4.69392
980.2,4.872736
980.3,4.9174400000001
980.4,5.0068480000001
980.5,5.096256
980.6,5.14096
980.7,5.230368
980.8,5.3197760000001
980.9,5.40918400000005
981,5.453888
981.1,5.543296
981.2,5.632704
981.3,5.6774080000001
981.4,5.7668160000001
981.5,5.856224
981.6,5.900928
981.7,5.990336
981.8,6.07974400000005
981.9,6.1244480000001
982,6.213856
982.1,6.303264
982.2,6.392672
982.3,6.43737600000005
982.4,6.48208000000005
982.5,6.526784
982.6,6.571488
982.7,6.616192
982.8,6.66089600000005
982.9,6.7056000000001
983,6.795008
983.1,6.839712
983.2,6.884416
983.3,6.92912000000005
983.4,6.97382400000005
983.5,7.018528
983.6,7.063232
983.7,7.107936
983.8,7.19734400000005
983.9,7.24204800000005
984,7.286752
984.1,7.331456
984.2,7.37616
984.3,7.5102720000001
984.4,7.59968000000015
984.5,7.733792
984.6,7.867904
984.7,7.957312
984.8,8.09142400000015
984.9,8.2255360000001
985,8.314944
985.1,8.449056
985.2,8.538464
985.3,8.6725760000001
985.4,8.7619840000001
985.5,8.851392
985.6,8.9408
985.7,9.074912
985.8,9.1643200000001
985.9,9.2537280000001
986,9.343136
986.1,9.432544
986.2,9.566656
986.3,9.61136000000005
986.4,9.65606400000005
986.5,9.700768
986.6,9.745472
986.7,9.790176
986.8,9.83488000000005
986.9,9.87958400000005
987,9.924288
987.1,9.968992
987.2,10.013696
987.3,10.0584000000001
987.4,10.1031040000001
987.5,10.147808
987.6,10.192512
987.7,10.237216
987.8,10.2819200000001
987.9,10.3266240000001
988,10.371328
988.1,10.416032
988.2,10.460736
988.3,10.5054400000001
988.4,10.5501440000001
988.5,10.594848
988.6,10.639552
988.7,10.639552
988.8,10.6842560000001
988.9,10.7289600000001
989,10.773664
989.1,10.818368
989.2,10.863072
989.3,10.8183679999999
989.4,10.7736639999999
989.5,10.72896
989.6,10.639552
989.7,10.594848
989.8,10.5501439999999
989.9,10.5054399999999
990,10.460736
990.1,10.416032
990.2,10.371328
990.3,10.2819199999999
990.4,10.2372159999999
990.5,10.192512
990.6,10.147808
990.7,10.103104
990.8,10.0583999999999
990.9,10.0136959999999
991,9.968992
991.1,9.879584
991.2,9.83488
991.3,9.7454719999999
991.4,9.6560639999999
991.5,9.566656
991.6,9.477248
991.7,9.38784
991.8,9.2984319999999
991.9,9.2090239999999
992,9.119616
992.1,9.030208
992.2,8.9408
992.3,8.8513919999999
992.4,8.7619839999999
992.5,8.672576
992.6,8.583168
992.7,8.49376
992.8,8.4043519999999
992.9,8.3149439999999
993,8.225536
993.1,8.136128
993.2,8.04672
993.3,7.91260799999985
993.4,7.77849599999985
993.5,7.644384
993.6,7.554976
993.7,7.420864
993.8,7.28675199999985
993.9,7.15263999999985
994,7.018528
994.1,6.92912
994.2,6.795008
994.3,6.66089599999985
994.4,6.5267839999999
994.5,6.437376
994.6,6.303264
994.7,6.169152
994.8,6.03503999999985
994.9,5.9009279999999
995,5.81152
995.1,5.677408
995.2,5.543296
995.3,5.2750719999997
995.4,5.0068479999997
995.5,4.738624
995.6,4.4704
995.7,4.202176
995.8,3.93395199999975
995.9,3.7104319999997
996,3.442208
996.1,3.173984
996.2,2.90576
996.3,2.68223999999975
996.4,2.4587199999998
996.5,2.279904
996.6,2.056384
996.7,1.832864
996.8,1.6093439999998
996.9,1.43052799999975
997,1.207008
997.1,0.983488
997.2,0.804672
997.3,0.715263999999898
997.4,0.625855999999898
997.5,0.536448
997.6,0.491744
997.7,0.402336
997.8,0.312927999999898
997.9,0.223519999999949
998,0.178816
998.1,0.089408
998.2,0
998.3,0
998.4,0
998.5,0
998.6,0
998.7,0
998.8,0
998.9,0
999,0
999.1,0
999.2,0
999.3,0
999.4,0
999.5,0
999.6,0
999.7,0
999.8,0
999.9,0
1000,0
1000.1,0
1000.2,0
1000.3,0
1000.4,0
1000.5,0
1000.6,0
1000.7,0
1000.8,0
1000.9,0
1001,0
1001.1,0
1001.2,0
1001.3,0
1001.4,0
1001.5,0
1001.6,0
1001.7,0
1001.8,0
1001.9,0
1002,0
1002.1,0
1002.2,0
1002.3,0
1002.4,0
1002.5,0
1002.6,0
1002.7,0
1002.8,0
1002.9,0
1003,0
1003.1,0
1003.2,0
1003.3,0
1003.4,0
1003.5,0
1003.6,0
1003.7,0
1003.8,0
1003.9,0
1004,0
1004.1,0
1004.2,0
1004.3,0
1004.4,0
1004.5,0
1004.6,0
1004.7,0
1004.8,0
1004.9,0
1005,0
1005.1,0
1005.2,0
1005.3,0
1005.4,0
1005.5,0
1005.6,0
1005.7,0
1005.8,0
1005.9,0
1006,0
1006.1,0
1006.2,0
1006.3,0
1006.4,0
1006.5,0
1006.6,0
1006.7,0
1006.8,0
1006.9,0
1007,0
1007.1,0
1007.2,0
1007.3,0
1007.4,0
1007.5,0
1007.6,0
1007.7,0
1007.8,0
1007.9,0
1008,0
1008.1,0
1008.2,0
1008.3,0
1008.4,0
1008.5,0
1008.6,0
1008.7,0
1008.8,0
1008.9,0
1009,0
1009.1,0
1009.2,0
1009.3,0
1009.4,0
1009.5,0
1009.6,0
1009.7,0
1009.8,0
1009.9,0
1010,0
1010.1,0
1010.2,0
1010.3,0
1010.4,0
1010.5,0
1010.6,0
1010.7,0
1010.8,0
1010.9,0
1011,0
1011.1,0
1011.2,0
1011.3,0
1011.4,0
1011.5,0
1011.6,0
1011.7,0
1011.8,0
1011.9,0
1012,0
1012.1,0
1012.2,0
1012.3,0
1012.4,0
1012.5,0
1012.6,0
1012.7,0
1012.8,0
1012.9,0
1013,0
1013.1,0
1013.2,0
1013.3,0
1013.4,0
1013.5,0
1013.6,0
1013.7,0
1013.8,0
1013.9,0
1014,0
1014.1,0
1014.2,0
1014.3,0
1014.4,0
1014.5,0
1014.6,0
1014.7,0
1014.8,0
1014.9,0
1015,0
1015.1,0
1015.2,0
1015.3,0
1015.4,0
1015.5,0
1015.6,0
1015.7,0
1015.8,0
1015.9,0
1016,0
1016.1,0
1016.2,0
1016.3,0.0447040000001016
1016.4,0.134112000000051
1016.5,0.178816
1016.6,0.268224
1016.7,0.312928
1016.8,0.402336000000051
1016.9,0.447040000000102
1017,0.536448
1017.1,0.581152
1017.2,0.67056
1017.3,0.715264000000051
1017.4,0.759968000000051
1017.5,0.804672
1017.6,0.849376
1017.7,0.89408
1017.8,0.938784000000051
1017.9,0.983488000000051
1018,1.028192
1018.1,1.072896
1018.2,1.1176
1018.3,1.1623040000001
1018.4,1.25171200000005
1018.5,1.296416
1018.6,1.34112
1018.7,1.385824
1018.8,1.43052800000005
1018.9,1.47523200000005
1019,1.519936
1019.1,1.609344
1019.2,1.654048
1019.3,1.7434560000001
1019.4,1.83286400000005
1019.5,1.877568
1019.6,1.966976
